ID,Title,Date,Post Type,Pemenang Toto,Juara 2,Juara 3,Starter 1,Starter 2,Starter 3,Starter 4
134,1 Juli 2023,2023-6-30 21:12:21,tootohk,993303,713166,949294,096156,835257,214332,267194
136,2 Juli 2023,2023-7-1 21:14:54,tootohk,254487,373081,309346,288570,977374,330044,483854
137,3 Juli 2023,2023-7-2 21:15:27,tootohk,052608,255019,596700,818709,157813,651492,597943
138,4 Juli 2023,2023-7-3 21:17:03,tootohk,545408,795369,031654,694975,910727,930798,014794
139,5 Juli 2023,2023-7-4 21:17:32,tootohk,806339,761978,280271,676416,715995,656355,094232
140,7 Juli 2023,2023-7-6 21:18:06,tootohk,475496,505886,545339,373824,319132,432493,097622
,01 Mei 2023,2023-5-1 08:00:00,tootohk,991548,774401,791444,393181,762680,711930,167239
,02 Mei 2023,2023-5-2 08:00:00,tootohk,590855,380064,496155,963816,747124,200399,524577
,03 Mei 2023,2023-5-3 08:00:00,tootohk,524427,973051,951198,473278,498912,853163,131831
,04 Mei 2023,2023-5-4 08:00:00,tootohk,224168,866153,992398,057179,197693,939318,304801
,05 Mei 2023,2023-5-5 08:00:00,tootohk,380913,583250,803552,219427,484267,523513,628158
,06 Mei 2023,2023-5-6 08:00:00,tootohk,398824,279019,933678,591308,764820,929715,515955
,07 Mei 2023,2023-5-7 08:00:00,tootohk,830596,294040,468033,558256,609858,388618,844582
,08 Mei 2023,2023-5-8 08:00:00,tootohk,926577,206874,889045,470339,162882,010842,161130
,09 Mei 2023,2023-5-9 08:00:00,tootohk,013002,279140,650935,803297,666687,575389,877627
,10 Mei 2023,2023-5-10 08:00:00,tootohk,328747,957065,655703,137269,040381,665796,233770
,11 Mei 2023,2023-5-11 08:00:00,tootohk,287831,039266,206764,735608,828438,259099,398204
,12 Mei 2023,2023-5-12 08:00:00,tootohk,690200,017964,650107,539108,808775,592201,806758
,13 Mei 2023,2023-5-13 08:00:00,tootohk,256353,759552,581210,925552,440690,701207,125002
,14 Mei 2023,2023-5-14 08:00:00,tootohk,161273,547241,413538,237680,437667,475328,650168
,15 Mei 2023,2023-5-15 08:00:00,tootohk,135668,270946,406377,186688,387781,282724,880461
,16 Mei 2023,2023-5-16 08:00:00,tootohk,084673,529242,828546,793366,850909,238914,787618
,17 Mei 2023,2023-5-17 08:00:00,tootohk,014586,037875,765967,002949,914921,579208,725078
,18 Mei 2023,2023-5-18 08:00:00,tootohk,911395,764775,675776,040321,837421,604650,115005
,19 Mei 2023,2023-5-19 08:00:00,tootohk,896541,624280,558663,307632,282916,937717,126403
,20 Mei 2023,2023-5-20 08:00:00,tootohk,392630,005212,199917,631917,789068,663099,313011
,21 Mei 2023,2023-5-21 08:00:00,tootohk,231657,000553,913851,519975,442602,368465,050589
,22 Mei 2023,2023-5-22 08:00:00,tootohk,168608,746949,840372,741074,764130,519399,260152
,23 Mei 2023,2023-5-23 08:00:00,tootohk,115024,490706,602065,070769,040684,527373,776359
,24 Mei 2023,2023-5-24 08:00:00,tootohk,644886,180659,516514,781400,540337,698664,983859
,25 Mei 2023,2023-5-25 08:00:00,tootohk,985800,845763,988995,122948,728249,323596,197561
,26 Mei 2023,2023-5-26 08:00:00,tootohk,115537,094354,657869,612121,422752,577451,919035
,27 Mei 2023,2023-5-27 08:00:00,tootohk,048107,272206,191063,042421,961852,873269,297677
,28 Mei 2023,2023-5-28 08:00:00,tootohk,137548,728331,351925,593958,908509,151517,093954
,29 Mei 2023,2023-5-29 08:00:00,tootohk,796104,510233,117097,188632,665195,116835,484793
,30 Mei 2023,2023-5-30 08:00:00,tootohk,096724,740439,327028,760737,785987,475749,239094
,31 Mei 2023,2023-5-31 08:00:00,tootohk,611390,481947,182050,392827,544195,191697,860589
,01 Juni 2023,2023-6-1 08:00:00,tootohk,884259,655136,222931,049037,108999,420789,820275
,02 Juni 2023,2023-6-2 08:00:00,tootohk,317929,628496,701919,413788,546557,965499,524153
,03 Juni 2023,2023-6-3 08:00:00,tootohk,989207,836042,575300,623994,317438,279437,040892
,04 Juni 2023,2023-6-4 08:00:00,tootohk,432538,665547,037871,648630,481794,049289,534510
,05 Juni 2023,2023-6-5 08:00:00,tootohk,387199,184501,601213,106494,379063,361949,925916
,06 Juni 2023,2023-6-6 08:00:00,tootohk,558392,147364,205349,378948,699151,767314,868558
,07 Juni 2023,2023-6-7 08:00:00,tootohk,882719,337518,749395,333642,650725,823612,003687
,08 Juni 2023,2023-6-8 08:00:00,tootohk,511487,305985,062406,170192,105826,936340,854444
,09 Juni 2023,2023-6-9 08:00:00,tootohk,589686,089829,672933,490657,346533,789156,906197
,10 Juni 2023,2023-6-10 08:00:00,tootohk,089399,345205,647299,740296,915293,842730,310369
,11 Juni 2023,2023-6-11 08:00:00,tootohk,955524,352437,297428,764479,313338,476637,060103
,12 Juni 2023,2023-6-12 08:00:00,tootohk,882578,307506,880088,956525,933866,570173,388582
,13 Juni 2023,2023-6-13 08:00:00,tootohk,268533,198851,316704,325492,111989,382234,499554
,14 Juni 2023,2023-6-14 08:00:00,tootohk,106181,866952,941994,986748,115607,184203,189873
,15 Juni 2023,2023-6-15 08:00:00,tootohk,851780,283261,916895,774023,400955,446852,644820
,16 Juni 2023,2023-6-16 08:00:00,tootohk,126174,874438,704778,661674,683888,406933,495325
